T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3
81.59999999999964,0,0,0,21,339,0.0,0.963302752293578
81.69999999999963,0,0,0,20,340,0.0,0.963302752293578
81.79999999999963,0,0,0,20,340,0.0,0.9174311926605504
81.89999999999962,0,0,0,20,340,0.0,0.9174311926605504
81.99999999999962,0,0,0,18,342,0.0,0.9174311926605504
82.09999999999961,0,0,0,18,342,0.0,0.8256880733944953
82.1999999999996,0,0,0,18,342,0.0,0.8256880733944953
82.2999999999996,0,0,0,18,342,0.0,0.8256880733944953
82.3999999999996,0,0,0,18,342,0.0,0.8256880733944953
82.49999999999959,0,0,0,17,343,0.0,0.8256880733944953
82.59999999999958,0,0,0,17,343,0.0,0.7798165137614679
82.69999999999958,0,0,0,17,343,0.0,0.7798165137614679
82.79999999999957,0,0,0,15,345,0.0,0.7798165137614679
82.89999999999957,0,0,0,15,345,0.0,0.6880733944954128
82.99999999999956,0,0,0,15,345,0.0,0.6880733944954128
83.09999999999955,0,0,0,15,345,0.0,0.6880733944954128
83.19999999999955,0,0,0,14,346,0.0,0.6880733944954128
83.29999999999954,0,0,0,13,347,0.0,0.6422018348623852
83.39999999999954,0,0,0,13,347,0.0,0.5963302752293578
83.49999999999953,0,0,0,13,347,0.0,0.5963302752293578
83.59999999999953,0,0,0,13,347,0.0,0.5963302752293578
83.69999999999952,0,0,0,11,349,0.0,0.5963302752293578
83.79999999999951,0,0,0,9,351,0.0,0.5045871559633027
83.89999999999951,0,0,0,8,352,0.0,0.4128440366972477
83.9999999999995,0,0,0,7,353,0.0,0.36697247706422015
84.0999999999995,0,0,0,7,353,0.0,0.3211009174311926
84.19999999999949,0,0,0,6,354,0.0,0.3211009174311926
84.29999999999949,0,0,0,5,355,0.0,0.27522935779816515
84.39999999999948,0,0,0,5,355,0.0,0.2293577981651376
84.49999999999947,0,0,0,4,356,0.0,0.2293577981651376
84.59999999999947,0,0,0,4,356,0.0,0.18348623853211007
84.69999999999946,0,0,0,4,356,0.0,0.18348623853211007
84.79999999999946,0,0,0,3,357,0.0,0.18348623853211007
84.89999999999945,0,0,0,3,357,0.0,0.13761467889908258
84.99999999999945,0,0,0,2,358,0.0,0.13761467889908258
85.09999999999944,0,0,0,2,358,0.0,0.09174311926605504
85.19999999999943,0,0,0,2,358,0.0,0.09174311926605504
85.29999999999943,0,0,0,1,359,0.0,0.09174311926605504
85.39999999999942,0,0,0,1,359,0.0,0.04587155963302752
85.49999999999942,0,0,0,0,360,0.0,0.04587155963302752
